Timestamp,market-price
08/20/10 0:00,0.07
08/23/10 0:00,0.07
08/26/10 0:00,0.07
08/29/10 0:00,0.06
09/01/10 0:00,0.06
09/04/10 0:00,0.06
09/07/10 0:00,0.06
09/10/10 0:00,0.06
09/13/10 0:00,0.06
09/16/10 0:00,0.15
09/19/10 0:00,0.06
09/22/10 0:00,0.06
09/25/10 0:00,0.06
09/28/10 0:00,0.06
10/01/10 0:00,0.06
10/04/10 0:00,0.06
10/07/10 0:00,0.06
10/10/10 0:00,0.12
10/13/10 0:00,0.1
10/16/10 0:00,0.12
10/19/10 0:00,0.1
10/22/10 0:00,0.11
10/25/10 0:00,0.18
10/28/10 0:00,0.19
10/31/10 0:00,0.19
11/03/10 0:00,0.21
11/06/10 0:00,0.25
11/09/10 0:00,0.36
11/12/10 0:00,0.24
11/15/10 0:00,0.3
11/18/10 0:00,0.28
11/21/10 0:00,0.29
11/24/10 0:00,0.29
11/27/10 0:00,0.29
11/30/10 0:00,0.28
12/03/10 0:00,0.25
12/06/10 0:00,0.23
12/09/10 0:00,0.25
12/12/10 0:00,0.23
12/15/10 0:00,0.23
12/18/10 0:00,0.25
12/21/10 0:00,0.27
12/24/10 0:00,0.25
12/27/10 0:00,0.27
12/30/10 0:00,0.3
01/02/11 0:00,0.3
01/05/11 0:00,0.3
01/08/11 0:00,0.32
01/11/11 0:00,0.33
01/14/11 0:00,0.42
01/17/11 0:00,0.4
01/20/11 0:00,0.35
01/23/11 0:00,0.43
01/26/11 0:00,0.43
01/29/11 0:00,0.45
02/01/11 0:00,0.61
02/04/11 0:00,0.78
02/07/11 0:00,0.92
02/10/11 0:00,0.97
02/13/11 0:00,1.09
02/16/11 0:00,1.08
02/19/11 0:00,1.04
02/22/11 0:00,0.88
02/25/11 0:00,0.96
02/28/11 0:00,0.96
03/03/11 0:00,0.95
03/06/11 0:00,0.92
03/09/11 0:00,0.9
03/12/11 0:00,0.93
03/15/11 0:00,0.9
03/18/11 0:00,0.87
03/21/11 0:00,0.79
03/24/11 0:00,0.86
03/27/11 0:00,0.9
03/30/11 0:00,0.8
04/02/11 0:00,0.8
04/05/11 0:00,0.77
04/08/11 0:00,0.78
04/11/11 0:00,0.76
04/14/11 0:00,0.99
04/17/11 0:00,1.09
04/20/11 0:00,1.19
04/23/11 0:00,1.38
04/26/11 0:00,1.71
04/29/11 0:00,2.66
05/02/11 0:00,3.95
05/05/11 0:00,3.56
05/08/11 0:00,3.75
05/11/11 0:00,5.41
05/14/11 0:00,8.56
05/17/11 0:00,8.47
05/20/11 0:00,7.28
05/23/11 0:00,6.81
05/26/11 0:00,7.95
05/29/11 0:00,8.68
06/01/11 0:00,9.47
06/04/11 0:00,15.05
06/07/11 0:00,19.19
06/10/11 0:00,32.34
06/13/11 0:00,24.87
06/16/11 0:00,19.99
06/19/11 0:00,17.6
06/22/11 0:00,15.39
06/25/11 0:00,16.95
06/28/11 0:00,17.89
07/01/11 0:00,17.38
07/04/11 0:00,15.74
07/07/11 0:00,16.44
07/10/11 0:00,15.16
07/13/11 0:00,14.52
07/16/11 0:00,14.25
07/19/11 0:00,13.93
07/22/11 0:00,13.94
07/25/11 0:00,14.16
07/28/11 0:00,14.1
07/31/11 0:00,14.06
08/03/11 0:00,13.37
08/06/11 0:00,11.42
08/09/11 0:00,9.66
08/12/11 0:00,10.35
08/15/11 0:00,11.4
08/18/11 0:00,11.39
08/21/11 0:00,11.75
08/24/11 0:00,11.47
08/27/11 0:00,10.01
08/30/11 0:00,9.4
09/02/11 0:00,8.46
09/05/11 0:00,8.56
09/08/11 0:00,7.53
09/11/11 0:00,6.49
09/14/11 0:00,6.19
09/17/11 0:00,5.18
09/20/11 0:00,5.89
09/23/11 0:00,5.8
09/26/11 0:00,5.49
09/29/11 0:00,4.95
10/02/11 0:00,5.27
10/05/11 0:00,5.03
10/08/11 0:00,4.79
10/11/11 0:00,4.23
10/14/11 0:00,4.37
10/17/11 0:00,3.87
10/20/11 0:00,2.59
10/23/11 0:00,3.31
10/26/11 0:00,3
10/29/11 0:00,3.39
11/01/11 0:00,3.38
11/04/11 0:00,3.28
11/07/11 0:00,3.04
11/10/11 0:00,3.09
11/13/11 0:00,3.11
11/16/11 0:00,2.67
11/19/11 0:00,2.37
11/22/11 0:00,2.3
11/25/11 0:00,2.48
11/28/11 0:00,2.51
12/01/11 0:00,3
12/04/11 0:00,3.1
12/07/11 0:00,3.06
12/10/11 0:00,3.04
12/13/11 0:00,3.33
12/16/11 0:00,3.2
12/19/11 0:00,3.36
12/22/11 0:00,4.08
12/25/11 0:00,4.06
12/28/11 0:00,4.09
12/31/11 0:00,4.47
01/03/12 0:00,5.45
01/06/12 0:00,6.6
01/09/12 0:00,7.2
01/12/12 0:00,7.1
01/15/12 0:00,6.81
01/18/12 0:00,6.97
01/21/12 0:00,6.57
01/24/12 0:00,6.47
01/27/12 0:00,6.08
01/30/12 0:00,5.72
02/02/12 0:00,5.77
02/05/12 0:00,5.99
02/08/12 0:00,5.74
02/11/12 0:00,5.94
02/14/12 0:00,5.69
02/17/12 0:00,4.74
02/20/12 0:00,4.38
02/23/12 0:00,4.63
02/26/12 0:00,5.05
02/29/12 0:00,4.98
03/03/12 0:00,4.94
03/06/12 0:00,5.04
03/09/12 0:00,4.99
03/12/12 0:00,4.98
03/15/12 0:00,5.45
03/18/12 0:00,5.4
03/21/12 0:00,4.95
03/24/12 0:00,4.81
03/27/12 0:00,4.74
03/30/12 0:00,4.85
04/02/12 0:00,4.97
04/05/12 0:00,4.96
04/08/12 0:00,4.94
04/11/12 0:00,4.9
04/14/12 0:00,4.97
04/17/12 0:00,4.99
04/20/12 0:00,5.19
04/23/12 0:00,5.3
04/26/12 0:00,5.16
04/29/12 0:00,5.09
05/02/12 0:00,5.04
05/05/12 0:00,5.15
05/08/12 0:00,5.1
05/11/12 0:00,5.1
05/14/12 0:00,5.01
05/17/12 0:00,5.1
05/20/12 0:00,5.14
05/23/12 0:00,5.13
05/26/12 0:00,5.15
05/29/12 0:00,5.16
06/01/12 0:00,5.21
06/04/12 0:00,5.27
06/07/12 0:00,5.48
06/10/12 0:00,5.68
06/13/12 0:00,5.76
06/16/12 0:00,6.27
06/19/12 0:00,6.48
06/22/12 0:00,6.8
06/25/12 0:00,6.56
06/28/12 0:00,6.58
07/01/12 0:00,6.69
07/04/12 0:00,6.71
07/07/12 0:00,6.74
07/10/12 0:00,6.98
07/13/12 0:00,7.46
07/16/12 0:00,7.8
07/19/12 0:00,9.37
07/22/12 0:00,9.53
07/25/12 0:00,8.91
07/28/12 0:00,8.95
07/31/12 0:00,9.22
08/03/12 0:00,10.12
08/06/12 0:00,11.21
08/09/12 0:00,11.35
08/12/12 0:00,11.64
08/15/12 0:00,12.3
08/18/12 0:00,15.37
08/21/12 0:00,10.45
08/24/12 0:00,10.25
08/27/12 0:00,10.99
08/30/12 0:00,11.14
09/02/12 0:00,10.36
09/05/12 0:00,10.59
09/08/12 0:00,11.27
09/11/12 0:00,11.14
09/14/12 0:00,11.48
09/17/12 0:00,11.98
09/20/12 0:00,12.63
09/23/12 0:00,12.4
09/26/12 0:00,12.24
09/29/12 0:00,12.46
10/02/12 0:00,12.58
10/05/12 0:00,13.07
10/08/12 0:00,12.58
10/11/12 0:00,12.16
10/14/12 0:00,12.1
10/17/12 0:00,11.99
10/20/12 0:00,11.94
10/23/12 0:00,11.86
10/26/12 0:00,11.56
10/29/12 0:00,10.69
11/01/12 0:00,11.17
11/04/12 0:00,10.62
11/07/12 0:00,10.97
11/10/12 0:00,11.04
11/13/12 0:00,11.17
11/16/12 0:00,11.28
11/19/12 0:00,11.82
11/22/12 0:00,11.9
11/25/12 0:00,12.46
11/28/12 0:00,12.5
12/01/12 0:00,12.66
12/04/12 0:00,12.75
12/07/12 0:00,13.69
12/10/12 0:00,13.53
12/13/12 0:00,13.8
12/16/12 0:00,13.75
12/19/12 0:00,13.4
12/22/12 0:00,13.63
12/25/12 0:00,13.45
12/28/12 0:00,13.51
12/31/12 0:00,13.57
01/03/13 0:00,13.42
01/06/13 0:00,13.54
01/09/13 0:00,13.84
01/12/13 0:00,14.31
01/15/13 0:00,14.34
01/18/13 0:00,15.53
01/21/13 0:00,16.15
01/24/13 0:00,17.97
01/27/13 0:00,17.71
01/30/13 0:00,19.78
02/02/13 0:00,21.25
02/05/13 0:00,20.99
02/08/13 0:00,22.15
02/11/13 0:00,23.97
02/14/13 0:00,24.3
02/17/13 0:00,27.39
02/20/13 0:00,29.48
02/23/13 0:00,30.52
02/26/13 0:00,30.4
03/01/13 0:00,33.36
03/04/13 0:00,34.25
03/07/13 0:00,42
03/10/13 0:00,46.93
03/13/13 0:00,44.32
03/16/13 0:00,46.9
03/19/13 0:00,52.12
03/22/13 0:00,70.25
03/25/13 0:00,71.93
03/28/13 0:00,88.8
03/31/13 0:00,92.5
04/03/13 0:00,117.34
04/06/13 0:00,142.1
04/09/13 0:00,186.96
04/12/13 0:00,124.9
04/15/13 0:00,100
04/18/13 0:00,93.9
04/21/13 0:00,127.5
04/24/13 0:00,142.5
04/27/13 0:00,137
04/30/13 0:00,144.54
05/03/13 0:00,103.3
05/06/13 0:00,115.98
05/09/13 0:00,113.35
05/12/13 0:00,115.68
05/15/13 0:00,112
05/18/13 0:00,123.32
05/21/13 0:00,122.02
05/24/13 0:00,126.7
05/27/13 0:00,133.5
05/30/13 0:00,132.3
06/02/13 0:00,129.3
06/05/13 0:00,121.42
06/08/13 0:00,111.5
06/11/13 0:00,106.1
06/14/13 0:00,103.9
06/17/13 0:00,99.9
06/20/13 0:00,107.68
06/23/13 0:00,108.35
06/26/13 0:00,103.89
06/29/13 0:00,94.65
07/02/13 0:00,87
07/05/13 0:00,80.04
07/08/13 0:00,75
07/11/13 0:00,87.9
07/14/13 0:00,98
07/17/13 0:00,97.05
07/20/13 0:00,92
07/23/13 0:00,91.99
07/26/13 0:00,97
07/29/13 0:00,98.7
08/01/13 0:00,106.2
08/04/13 0:00,104.95
08/07/13 0:00,106.56
08/10/13 0:00,102.8
08/13/13 0:00,106.64
08/16/13 0:00,98.08
08/19/13 0:00,99.3
08/22/13 0:00,110.43
08/25/13 0:00,109.04
08/28/13 0:00,117.72
08/31/13 0:00,124.84
09/03/13 0:00,130.09
09/06/13 0:00,122.63
09/09/13 0:00,118.18
09/12/13 0:00,126.54
09/15/13 0:00,124.05
09/18/13 0:00,139.15
09/21/13 0:00,123.04
09/24/13 0:00,122.65
09/27/13 0:00,124.65
09/30/13 0:00,127.01
10/03/13 0:00,103.85
10/06/13 0:00,121.2
10/09/13 0:00,124.12
10/12/13 0:00,127.41
10/15/13 0:00,135.17
10/18/13 0:00,143.94
10/21/13 0:00,186.12
10/24/13 0:00,203.7
10/27/13 0:00,179.56
10/30/13 0:00,216
11/02/13 0:00,203
11/05/13 0:00,229.95
11/08/13 0:00,291.02
11/11/13 0:00,328
11/14/13 0:00,393
11/17/13 0:00,437.24
11/20/13 0:00,547
11/23/13 0:00,795
11/26/13 0:00,814.56
11/29/13 0:00,1014.1
12/02/13 0:00,955.01
12/05/13 0:00,1136.9
12/08/13 0:00,705.91
12/11/13 0:00,978.76
12/14/13 0:00,885
12/17/13 0:00,690
12/20/13 0:00,685.3
12/23/13 0:00,614.11
12/26/13 0:00,679.02
12/29/13 0:00,715
01/01/14 0:00,732
01/04/14 0:00,807.39
01/07/14 0:00,915.69
01/10/14 0:00,826.28
01/13/14 0:00,844.04
01/16/14 0:00,841.83
01/19/14 0:00,811.2
01/22/14 0:00,824.78
01/25/14 0:00,780.02
01/28/14 0:00,747.57
01/31/14 0:00,800
02/03/14 0:00,814.34
02/06/14 0:00,781
02/09/14 0:00,680.8
02/12/14 0:00,675.1
02/15/14 0:00,670.29
02/18/14 0:00,629.96
02/21/14 0:00,563
02/24/14 0:00,611.05
02/27/14 0:00,585.21
03/02/14 0:00,567.48
03/05/14 0:00,673.28
03/08/14 0:00,631.99
03/11/14 0:00,629.33
03/14/14 0:00,641.01
03/17/14 0:00,634.99
03/20/14 0:00,611.2
03/23/14 0:00,563.01
03/26/14 0:00,585.79
03/29/14 0:00,499.6
04/01/14 0:00,457.49
04/04/14 0:00,448.72
04/07/14 0:00,458
04/10/14 0:00,441.93
04/13/14 0:00,423.37
04/16/14 0:00,523
04/19/14 0:00,482.11
04/22/14 0:00,498.38
04/25/14 0:00,502.15
04/28/14 0:00,438.8
05/01/14 0:00,452.03
05/04/14 0:00,440
05/07/14 0:00,428.01
05/10/14 0:00,449
05/13/14 0:00,442.45
05/16/14 0:00,446.53
05/19/14 0:00,446.89
05/22/14 0:00,493.97
05/25/14 0:00,527.91
05/28/14 0:00,572.7
05/31/14 0:00,621.3
06/03/14 0:00,662
06/06/14 0:00,661.48
06/09/14 0:00,657.11
06/12/14 0:00,624.97
06/15/14 0:00,572.28
06/18/14 0:00,608
06/21/14 0:00,593.48
06/24/14 0:00,588.25
06/27/14 0:00,577.34
06/30/14 0:00,599.99
07/03/14 0:00,650.49
07/06/14 0:00,631
07/09/14 0:00,624.97
07/12/14 0:00,634
07/15/14 0:00,621.21
07/18/14 0:00,625.8
07/21/14 0:00,627
07/24/14 0:00,620.43
07/27/14 0:00,595.9
07/30/14 0:00,585.5
08/02/14 0:00,595.76
08/05/14 0:00,588.5
08/08/14 0:00,585.02
08/11/14 0:00,590.74
08/14/14 0:00,549.98
08/17/14 0:00,523.88
08/20/14 0:00,490
08/23/14 0:00,515.69
08/26/14 0:00,501.55
08/29/14 0:00,506.61
09/01/14 0:00,478.87
09/04/14 0:00,474.5
09/07/14 0:00,479.59
09/10/14 0:00,473.35
09/13/14 0:00,474.62
09/16/14 0:00,470.83
09/19/14 0:00,425.56
09/22/14 0:00,401.15
09/25/14 0:00,423.68
09/28/14 0:00,400.39
10/01/14 0:00,390.18
10/04/14 0:00,358.9
10/07/14 0:00,327.61
10/10/14 0:00,363.61
10/13/14 0:00,380.8
10/16/14 0:00,394.84
10/19/14 0:00,391
10/22/14 0:00,385.89
10/25/14 0:00,358.49
10/28/14 0:00,350.9
10/31/14 0:00,345.3
11/03/14 0:00,324.36
11/06/14 0:00,338.63
11/09/14 0:00,346.94
11/12/14 0:00,369.41
11/15/14 0:00,399.11
11/18/14 0:00,388.87
11/21/14 0:00,356.47
11/24/14 0:00,367.12
11/27/14 0:00,366.86
11/30/14 0:00,375.59
12/03/14 0:00,379.62
12/06/14 0:00,376
12/09/14 0:00,362.99
12/12/14 0:00,348.97
12/15/14 0:00,357.8
12/18/14 0:00,321.34
12/21/14 0:00,331.52
12/24/14 0:00,336.95
12/27/14 0:00,329.94
12/30/14 0:00,313.4
01/02/15 0:00,314.81
01/05/15 0:00,263.17
01/08/15 0:00,297.99
01/11/15 0:00,275.97
01/14/15 0:00,222
01/17/15 0:00,208.13
01/20/15 0:00,216.01
01/23/15 0:00,233.51
01/26/15 0:00,254.32
01/29/15 0:00,236.2
02/01/15 0:00,219.25
02/04/15 0:00,227.53
02/07/15 0:00,222.36
02/10/15 0:00,219.93
02/13/15 0:00,222.33
02/16/15 0:00,234.18
02/19/15 0:00,237.44
02/22/15 0:00,245.41
02/25/15 0:00,239.94
02/28/15 0:00,252.11
03/03/15 0:00,275.87
03/06/15 0:00,273.11
03/09/15 0:00,275
03/12/15 0:00,296.56
03/15/15 0:00,282.2
03/18/15 0:00,284.48
03/21/15 0:00,262.1
03/24/15 0:00,265.99
03/27/15 0:00,249.23
03/30/15 0:00,242.34
04/02/15 0:00,246.49
04/05/15 0:00,253.67
04/08/15 0:00,253.9
04/11/15 0:00,236
04/14/15 0:00,223.01
04/17/15 0:00,227.5
04/20/15 0:00,222.61
04/23/15 0:00,233.59
04/26/15 0:00,226.29
04/29/15 0:00,225.2
05/02/15 0:00,230.97
05/05/15 0:00,238.25
05/08/15 0:00,237.16
05/11/15 0:00,239.11
05/14/15 0:00,235.97
05/17/15 0:00,236.63
05/20/15 0:00,231.4
05/23/15 0:00,238.8
05/26/15 0:00,235.59
05/29/15 0:00,236.44
06/01/15 0:00,228.34
06/04/15 0:00,225.4
06/07/15 0:00,224.99
06/10/15 0:00,228.88
06/13/15 0:00,229.6
06/16/15 0:00,236
06/19/15 0:00,248.26
06/22/15 0:00,243.55
06/25/15 0:00,240.2
06/28/15 0:00,251.21
07/01/15 0:00,262.43
07/04/15 0:00,256.12
07/07/15 0:00,268.53
07/10/15 0:00,269
07/13/15 0:00,310.55
07/16/15 0:00,285.66
07/19/15 0:00,276.74
07/22/15 0:00,276.76
07/25/15 0:00,289
07/28/15 0:00,293.93
07/31/15 0:00,288.45
08/03/15 0:00,282.26
08/06/15 0:00,281
08/09/15 0:00,262.22
08/12/15 0:00,270.98
08/15/15 0:00,265.93
08/18/15 0:00,256.66
08/21/15 0:00,235.31
08/24/15 0:00,228.14
08/27/15 0:00,225.04
08/30/15 0:00,229.63
09/02/15 0:00,227.97
09/05/15 0:00,230.73
09/08/15 0:00,240.47
09/11/15 0:00,238.81
09/14/15 0:00,230
09/17/15 0:00,228.33
09/20/15 0:00,230.25
09/23/15 0:00,230.42
09/26/15 0:00,235.22
09/29/15 0:00,239.14
10/02/15 0:00,238.03
10/05/15 0:00,238.4
10/08/15 0:00,243.01
10/11/15 0:00,245.72
10/14/15 0:00,249.98
10/17/15 0:00,262.26
10/20/15 0:00,263.59
10/23/15 0:00,274.35
10/26/15 0:00,282.8
10/29/15 0:00,304.79
11/01/15 0:00,310.18
11/04/15 0:00,404.5
