Timestamp,market-price
11/07/15 0:00,373.69
11/10/15 0:00,380.62
11/13/15 0:00,340.81
11/16/15 0:00,318.97
11/19/15 0:00,333.66
11/22/15 0:00,326.31
11/25/15 0:00,319.64
11/28/15 0:00,358
12/01/15 0:00,377.27
12/04/15 0:00,361.47
12/07/15 0:00,387.3
12/10/15 0:00,416.49
12/13/15 0:00,436.2
12/16/15 0:00,463.98
12/19/15 0:00,463
12/22/15 0:00,438.35
12/25/15 0:00,456
12/28/15 0:00,422.42
12/31/15 0:00,428.23
01/03/16 0:00,432.76
01/06/16 0:00,432.43
01/09/16 0:00,452.64
01/12/16 0:00,447.98
01/15/16 0:00,429.55
01/18/16 0:00,380.16
01/21/16 0:00,420.35
01/24/16 0:00,385.09
01/27/16 0:00,391.66
01/30/16 0:00,378.18
02/02/16 0:00,371.99
02/05/16 0:00,388
02/08/16 0:00,375
02/11/16 0:00,379.14
02/14/16 0:00,389.88
02/17/16 0:00,407
02/20/16 0:00,419.98
02/23/16 0:00,436.76
02/26/16 0:00,423.46
02/29/16 0:00,431.89
03/03/16 0:00,422.5
03/06/16 0:00,399.17
03/09/16 0:00,412.15
03/12/16 0:00,420.11
03/15/16 0:00,414.99
03/18/16 0:00,418.49
03/21/16 0:00,411.81
03/24/16 0:00,417.96
03/27/16 0:00,416.96
03/30/16 0:00,415.83
04/02/16 0:00,416.31
04/05/16 0:00,419.71
04/08/16 0:00,419.95
04/11/16 0:00,420.75
04/14/16 0:00,423.87
04/17/16 0:00,430.58
04/20/16 0:00,435.95
04/23/16 0:00,447.7
04/26/16 0:00,462.5
04/29/16 0:00,449.98
05/02/16 0:00,453
05/05/16 0:00,446.84
05/08/16 0:00,459.02
05/11/16 0:00,450.78
05/14/16 0:00,455.82
05/17/16 0:00,454
05/20/16 0:00,436.05
05/23/16 0:00,438.47
05/26/16 0:00,448.7
05/29/16 0:00,526.64
06/01/16 0:00,531.97
06/04/16 0:00,567.88
06/07/16 0:00,583.72
06/10/16 0:00,574.32
06/13/16 0:00,665.85
06/16/16 0:00,693.88
06/19/16 0:00,751.96
06/22/16 0:00,664.46
06/25/16 0:00,665
06/28/16 0:00,651.85
07/01/16 0:00,667.95
07/04/16 0:00,656.97
07/07/16 0:00,673.76
07/10/16 0:00,647.41
07/13/16 0:00,664.5
07/16/16 0:00,663.19
07/19/16 0:00,673.46
07/22/16 0:00,664
07/25/16 0:00,661.48
07/28/16 0:00,655.37
07/31/16 0:00,654.68
08/03/16 0:00,530.74
08/06/16 0:00,572.72
08/09/16 0:00,591.69
08/12/16 0:00,586.01
08/15/16 0:00,567.34
08/18/16 0:00,570.92
08/21/16 0:00,577.52
08/24/16 0:00,581.98
08/27/16 0:00,577.77
08/30/16 0:00,571.5
09/02/16 0:00,571
09/05/16 0:00,603.95
09/08/16 0:00,615.33
09/11/16 0:00,621.65
09/14/16 0:00,608.82
09/17/16 0:00,607.04
09/20/16 0:00,608.66
09/23/16 0:00,594.08
09/26/16 0:00,598.98
09/29/16 0:00,603.85
10/02/16 0:00,612.98
10/05/16 0:00,607.18
10/08/16 0:00,614.74
10/11/16 0:00,614.77
10/14/16 0:00,634.02
10/17/16 0:00,638.97
10/20/16 0:00,627.72
10/23/16 0:00,653.25
10/26/16 0:00,651.45
10/29/16 0:00,685.91
11/01/16 0:00,697.01
11/04/16 0:00,683.69
11/07/16 0:00,709.96
11/10/16 0:00,721.5
11/13/16 0:00,702.28
11/16/16 0:00,711.73
11/19/16 0:00,748.98
11/22/16 0:00,736.97
11/25/16 0:00,735.64
11/28/16 0:00,727.31
12/01/16 0:00,742.05
12/04/16 0:00,762.97
12/07/16 0:00,758.99
12/10/16 0:00,769.08
12/13/16 0:00,777.99
12/16/16 0:00,775.88
12/19/16 0:00,788.67
12/22/16 0:00,834.97
12/25/16 0:00,892.6
12/28/16 0:00,930.34
12/31/16 0:00,958.12
01/03/17 0:00,1013.42
01/06/17 0:00,999.65
01/09/17 0:00,910.49
01/12/17 0:00,780.92
01/15/17 0:00,819.55
01/18/17 0:00,906.6
01/21/17 0:00,895.64
01/24/17 0:00,919.97
01/27/17 0:00,915.05
01/30/17 0:00,912.19
02/02/17 0:00,983.42
02/05/17 0:00,1034.07
02/08/17 0:00,1052.84
02/11/17 0:00,997.59
02/14/17 0:00,1001.2
02/17/17 0:00,1035.2
02/20/17 0:00,1050.87
02/23/17 0:00,1130.01
02/26/17 0:00,1150.37
03/01/17 0:00,1190.89
03/04/17 0:00,1287
03/07/17 0:00,1279.5
03/10/17 0:00,1192.09
03/13/17 0:00,1227.68
03/16/17 0:00,1257
03/19/17 0:00,967.69
03/22/17 0:00,1113
03/25/17 0:00,927.93
03/28/17 0:00,1041.04
03/31/17 0:00,1034.74
04/03/17 0:00,1079.99
04/06/17 0:00,1133.53
04/09/17 0:00,1184.03
04/12/17 0:00,1219.09
04/15/17 0:00,1170.36
04/18/17 0:00,1176.97
04/21/17 0:00,1236.63
04/24/17 0:00,1240.84
04/27/17 0:00,1288.02
04/30/17 0:00,1333
05/03/17 0:00,1447.55
05/06/17 0:00,1518.75
05/09/17 0:00,1651.1
05/12/17 0:00,1829
05/15/17 0:00,1780
05/18/17 0:00,1783.98
05/21/17 0:00,2008.84
05/24/17 0:00,2256.32
05/27/17 0:00,2279.82
05/30/17 0:00,2290.02
06/02/17 0:00,2409.93
06/05/17 0:00,2529.53
06/08/17 0:00,2683.03
06/11/17 0:00,2898.63
06/14/17 0:00,2706
06/17/17 0:00,2477.94
06/20/17 0:00,2600
06/23/17 0:00,2713.48
06/26/17 0:00,2502.03
06/29/17 0:00,2558.3
07/02/17 0:00,2421.26
07/05/17 0:00,2598.89
07/08/17 0:00,2502.86
07/11/17 0:00,2327.09
07/14/17 0:00,2338.49
07/17/17 0:00,1910.96
07/20/17 0:00,2265.21
07/23/17 0:00,2825.51
07/26/17 0:00,2564.3
07/29/17 0:00,2784.8
08/01/17 0:00,2862.9
08/04/17 0:00,2790
08/07/17 0:00,3210.2
08/10/17 0:00,3340.28
08/13/17 0:00,3868.52
08/16/17 0:00,4179.97
08/19/17 0:00,4104.71
08/22/17 0:00,3986.28
08/25/17 0:00,4331.77
08/28/17 0:00,4339.05
08/31/17 0:00,4582.52
09/03/17 0:00,4585.57
09/06/17 0:00,4385.02
09/09/17 0:00,4312.26
09/12/17 0:00,4198.59
09/15/17 0:00,3216.43
09/18/17 0:00,3678.53
09/21/17 0:00,3894.48
09/24/17 0:00,3777.62
09/27/17 0:00,3881
09/30/17 0:00,4164.27
10/03/17 0:00,4394.07
10/06/17 0:00,4318.58
10/09/17 0:00,4605.66
10/12/17 0:00,4822.17
10/15/17 0:00,5825.99
10/18/17 0:00,5594.66
10/21/17 0:00,5986.44
10/24/17 0:00,5900.59
10/27/17 0:00,5889.82
10/30/17 0:00,6136.49
11/02/17 0:00,6751.98
11/05/17 0:00,7365.99
11/08/17 0:00,7128.64
11/11/17 0:00,6569.22
11/14/17 0:00,6493.63
11/17/17 0:00,7868.77
11/20/17 0:00,8049.72
11/23/17 0:00,8236.72
11/26/17 0:00,8768.8
11/29/17 0:00,9919
12/02/17 0:00,10879.88
12/05/17 0:00,11591.22
12/08/17 0:00,16860.88
12/11/17 0:00,15068.95
12/14/17 0:00,16252.31
12/17/17 0:00,19279.9
12/20/17 0:00,17382.94
12/23/17 0:00,13776.61
12/26/17 0:00,13740.94
12/29/17 0:00,14214.01
01/01/18 0:00,13796
01/04/18 0:00,15039.24
01/07/18 0:00,17155.95
01/10/18 0:00,14437.42
01/13/18 0:00,13791.19
01/16/18 0:00,13554.14
01/19/18 0:00,11174.82
01/22/18 0:00,11513.42
01/25/18 0:00,11392.03
01/28/18 0:00,11431.37
01/31/18 0:00,10082.52
02/03/18 0:00,8852.73
02/06/18 0:00,6925.46
02/09/18 0:00,8245.08
02/12/18 0:00,8068.02
02/15/18 0:00,9471.64
02/18/18 0:00,11085.83
02/21/18 0:00,11245.98
02/24/18 0:00,10171.3
02/27/18 0:00,10319.46
03/02/18 0:00,10931.12
03/05/18 0:00,11516.83
03/08/18 0:00,9920.46
03/11/18 0:00,8777.37
03/14/18 0:00,9153.54
03/17/18 0:00,8297.89
03/20/18 0:00,8605.64
03/23/18 0:00,8725.37
03/26/18 0:00,8457.96
03/29/18 0:00,7950.61
04/01/18 0:00,6937.56
04/04/18 0:00,7426.48
04/07/18 0:00,6634.68
04/10/18 0:00,6784.41
04/13/18 0:00,7941.46
04/16/18 0:00,8368.1
04/19/18 0:00,8175.96
04/22/18 0:00,8930.6
04/25/18 0:00,9658.11
04/28/18 0:00,8928.55
05/01/18 0:00,9239.55
05/04/18 0:00,9753.35
05/07/18 0:00,9631.44
05/10/18 0:00,9310.37
05/13/18 0:00,8463.52
05/16/18 0:00,8471.06
05/19/18 0:00,8239.08
05/22/18 0:00,8396.63
05/25/18 0:00,7576.78
05/28/18 0:00,7344.56
05/31/18 0:00,7386.72
06/03/18 0:00,7637.14
06/06/18 0:00,7619.43
06/09/18 0:00,7615.54
06/12/18 0:00,6879.31
06/15/18 0:00,6637.41
06/18/18 0:00,6445.79
06/21/18 0:00,6760.83
06/24/18 0:00,6170.46
06/27/18 0:00,6097.46
06/30/18 0:00,6223.28
07/03/18 0:00,6626.44
07/06/18 0:00,6555.51
07/09/18 0:00,6724.04
07/12/18 0:00,6403.18
07/15/18 0:00,6248.84
07/18/18 0:00,7321.62
07/21/18 0:00,7334.99
07/24/18 0:00,7715.1
07/27/18 0:00,7939.81
07/30/18 0:00,8220.91
08/02/18 0:00,7607.7
08/05/18 0:00,7011.28
08/08/18 0:00,6718.23
08/11/18 0:00,6138.96
08/14/18 0:00,6252.13
08/17/18 0:00,6312.75
08/20/18 0:00,6486.58
08/23/18 0:00,6354.57
08/26/18 0:00,6738.27
08/29/18 0:00,7078.19
09/01/18 0:00,7018.78
09/04/18 0:00,7265.08
09/07/18 0:00,6501.19
09/10/18 0:00,6240.98
09/13/18 0:00,6326.04
09/16/18 0:00,6522.39
09/19/18 0:00,6342.39
09/22/18 0:00,6756.12
09/25/18 0:00,6583.45
09/28/18 0:00,6686.08
10/01/18 0:00,6611.02
10/04/18 0:00,6483.73
10/07/18 0:00,6573.62
10/10/18 0:00,6626.85
10/13/18 0:00,6247
10/16/18 0:00,6599.17
10/19/18 0:00,6509.61
10/22/18 0:00,6504.78
10/25/18 0:00,6489.77
10/28/18 0:00,6457.21
10/31/18 0:00,6301.61
11/03/18 0:00,6390.42
11/06/18 0:00,6437.76
11/09/18 0:00,6444.97
11/12/18 0:00,6408.53
11/15/18 0:00,5756.77
11/18/18 0:00,5572.44
11/21/18 0:00,4491.98
11/24/18 0:00,4352.98
11/27/18 0:00,3793.35
11/30/18 0:00,4278.77
12/03/18 0:00,4140.6
12/06/18 0:00,3744.98
12/09/18 0:00,3453.66
12/12/18 0:00,3407.28
12/15/18 0:00,3242.42
12/18/18 0:00,3556.54
12/21/18 0:00,4135.19
12/24/18 0:00,3995.17
12/27/18 0:00,3848.21
12/30/18 0:00,3770.36
01/02/19 0:00,3855.88
01/05/19 0:00,3856.62
01/08/19 0:00,4032.25
01/11/19 0:00,3646.25
01/14/19 0:00,3531.96
01/17/19 0:00,3621.43
01/20/19 0:00,3703.98
01/23/19 0:00,3587.35
01/26/19 0:00,3577.79
01/29/19 0:00,3448.58
02/01/19 0:00,3444.81
02/04/19 0:00,3456.02
02/07/19 0:00,3405.7
02/10/19 0:00,3664.38
02/13/19 0:00,3632.42
02/16/19 0:00,3608.2
02/19/19 0:00,3910.8
02/22/19 0:00,3944.88
02/25/19 0:00,3766.89
02/28/19 0:00,3833.23
03/03/19 0:00,3831.44
03/06/19 0:00,3872.25
03/09/19 0:00,3875.96
03/12/19 0:00,3881.09
03/15/19 0:00,3885.21
03/18/19 0:00,3994.92
03/21/19 0:00,4056.4
03/24/19 0:00,4011.92
03/27/19 0:00,3947.74
03/30/19 0:00,4115.55
04/02/19 0:00,4152.53
04/05/19 0:00,4911.24
04/08/19 0:00,5189.39
04/11/19 0:00,5310.18
04/14/19 0:00,5064.62
04/17/19 0:00,5196.65
04/20/19 0:00,5277.04
04/23/19 0:00,5377.19
04/26/19 0:00,5195.61
04/29/19 0:00,5301.29
05/02/19 0:00,5326.67
05/05/19 0:00,5771.08
05/08/19 0:00,5755.72
05/11/19 0:00,6348.02
05/14/19 0:00,7823.11
05/17/19 0:00,7885.96
05/20/19 0:00,8193.7
05/23/19 0:00,7625.93
05/26/19 0:00,8071.45
05/29/19 0:00,8719.88
06/01/19 0:00,8553.81
06/04/19 0:00,8134.92
06/07/19 0:00,7803.23
06/10/19 0:00,7640.61
06/13/19 0:00,8173.06
06/16/19 0:00,8859.47
06/19/19 0:00,9076.18
06/22/19 0:00,10209.38
06/25/19 0:00,11017.5
06/28/19 0:00,11132.85
07/01/19 0:00,10737.73
07/04/19 0:00,11984.76
07/07/19 0:00,11232.04
07/10/19 0:00,12586.78
07/13/19 0:00,11803.97
07/16/19 0:00,10873.5
07/19/19 0:00,10638.56
07/22/19 0:00,10587.41
07/25/19 0:00,9772.17
07/28/19 0:00,9473.99
07/31/19 0:00,9589.13
08/03/19 0:00,10529.55
08/06/19 0:00,11787.99
08/09/19 0:00,11996.41
08/12/19 0:00,11566.84
08/15/19 0:00,10016.96
08/18/19 0:00,10214.52
08/21/19 0:00,10760.56
08/24/19 0:00,10405.81
08/27/19 0:00,10360.28
08/30/19 0:00,9484.55
09/02/19 0:00,9769.79
09/05/19 0:00,10584.16
09/08/19 0:00,10487.21
09/11/19 0:00,10101.03
09/14/19 0:00,10363.9
09/17/19 0:00,10265.63
09/20/19 0:00,10275.88
09/23/19 0:00,10033.05
09/26/19 0:00,8432.23
09/29/19 0:00,8225
10/02/19 0:00,8322.92
10/05/19 0:00,8155.48
10/08/19 0:00,8212.02
10/11/19 0:00,8586.9
10/14/19 0:00,8283.76
10/17/19 0:00,8002.51
10/20/19 0:00,7960.04
10/23/19 0:00,8026.76
10/26/19 0:00,8666.79
10/29/19 0:00,9218.76
11/01/19 0:00,9147.98
11/04/19 0:00,9206.16
11/07/19 0:00,9343.34
11/10/19 0:00,8809.41
11/13/19 0:00,8801.52
11/16/19 0:00,8457.69
11/19/19 0:00,8175.99
11/22/19 0:00,7617.07
11/25/19 0:00,6907.4
11/28/19 0:00,7523.83
12/01/19 0:00,7557.72
12/04/19 0:00,7296.77
12/07/19 0:00,7547.19
12/10/19 0:00,7337.42
12/13/19 0:00,7189.16
12/16/19 0:00,7111.14
12/19/19 0:00,7284.29
12/22/19 0:00,7143.2
12/25/19 0:00,7250.69
12/28/19 0:00,7243.93
12/31/19 0:00,7219.6
01/03/20 0:00,6944.33
01/06/20 0:00,7351.57
01/09/20 0:00,8042.65
01/12/20 0:00,8021.49
01/15/20 0:00,8842.42
01/18/20 0:00,8900.34
01/21/20 0:00,8626.47
01/24/20 0:00,8388.11
01/27/20 0:00,8588.42
01/30/20 0:00,9279.81
02/02/20 0:00,9378.09
02/05/20 0:00,9162.14
02/08/20 0:00,9807.54
02/11/20 0:00,9854.79
02/14/20 0:00,10242.43
02/17/20 0:00,9937.67
02/20/20 0:00,9604.72
02/23/20 0:00,9669.63
02/26/20 0:00,9309.15
02/29/20 0:00,8712.35
03/03/20 0:00,8912.82
03/06/20 0:00,9067.39
03/09/20 0:00,8039.38
03/12/20 0:00,7936.65
03/15/20 0:00,5166.26
03/18/20 0:00,5357.61
03/21/20 0:00,6226.44
03/24/20 0:00,6502.16
03/27/20 0:00,6763.75
03/30/20 0:00,5885.41
04/02/20 0:00,6652.87
04/05/20 0:00,6871.69
04/08/20 0:00,7205.55
04/11/20 0:00,6873.24
04/14/20 0:00,6857.66
04/17/20 0:00,7112.27
04/20/20 0:00,7130.04
04/23/20 0:00,7130.99
04/26/20 0:00,7549.52
04/29/20 0:00,7765.33
05/02/20 0:00,8824.66
05/05/20 0:00,8885.93
05/08/20 0:00,10002.48
05/11/20 0:00,8754.46
05/14/20 0:00,9305.93
05/17/20 0:00,9385.7
05/20/20 0:00,9785.74
05/23/20 0:00,9167.26
05/26/20 0:00,8899.66
05/29/20 0:00,9569.21
06/01/20 0:00,9450.84
06/04/20 0:00,9658.04
06/07/20 0:00,9670.43
06/10/20 0:00,9775.15
06/13/20 0:00,9459.97
06/16/20 0:00,9426.7
06/19/20 0:00,9380.03
06/22/20 0:00,9284.78
06/25/20 0:00,9276.58
06/28/20 0:00,9004.23
07/01/20 0:00,9133.97
07/04/20 0:00,9072.42
07/07/20 0:00,9348.91
07/10/20 0:00,9238.04
07/13/20 0:00,9295.9
07/16/20 0:00,9193.51
07/19/20 0:00,9174.71
07/22/20 0:00,9392.66
07/25/20 0:00,9551.28
07/28/20 0:00,11042.4
07/31/20 0:00,11114.93
08/03/20 0:00,11077.77
08/06/20 0:00,11750.28
08/09/20 0:00,11767.6
08/12/20 0:00,11392.43
08/15/20 0:00,11774.38
08/18/20 0:00,12293.72
08/21/20 0:00,11865.82
